,Id,degree,group
20612,994518871276183552,1,10
20613,130473944,1,10
20614,1382710352,1,10
20615,368563616,1,10
20616,749699345344331776,1,10
20617,511463073,1,10
20618,1001759367094513665,1,10
20619,1345655180,1,10
20620,702973467700957184,1,10
20621,2711761730,1,10
20622,1141945196,1,10
20623,2176954048,1,10
20624,889466640018149376,1,10
20625,1594190340,1,10
20626,555952861,1,10
20627,2523473002,1,10
20628,889914308297195526,1,10
20629,836079913564323841,1,10
20630,778155374427959296,1,10
20631,298664968,1,10
20632,993090621643599873,1,10
20633,1283424414,1,10
20634,2346517281,1,10
20635,607922733,1,10
20636,891058882126262273,1,10
20637,885149640273874944,1,10
20638,926114428914978816,1,10
20639,889915315274092549,1,10
20640,1920984054,1,10
20641,2525553418,1,10
20642,836981437354151936,1,10
20643,907963495223881728,1,10
20644,968166863455780865,1,10
20645,929279192495214592,1,10
20646,518496913,1,10
20647,2428306601,1,10
20648,843846535075041280,1,10
20649,843708037424709632,1,10
20650,850344652330999809,1,10
20651,984675442610319360,1,10
20652,3349651751,1,10
20653,2625397167,1,10
20654,993893448775331840,1,10
20655,270338240,1,10
20656,995716177593856000,1,10
20657,995372862935531521,1,10
20658,1382735454,1,10
20659,998629147332284418,1,10
20660,800380338631372800,1,10
20661,1470598514,1,10
20662,876350267624755200,1,10
20663,982514111048273921,1,10
20664,208014726,1,10
20665,828857746921553920,1,10
20666,807348611147268096,1,10
20667,989831044353478659,1,10
20668,981893601503465472,1,10
20669,953612302200332288,1,10
20670,852057864776679424,1,10
20671,541616142,1,10
20672,995371399211446272,1,10
20673,996744098701807616,1,10
20674,2647680310,1,10
20675,894342086576787457,1,10
20676,919824961233129474,1,10
20677,781089641529311232,1,10
20678,887329565881794561,1,10
20679,997367756818403328,1,10
20680,783237554611097600,1,10
20681,996810180254928897,1,10
20682,3097342209,1,10
20683,412594660,1,10
20684,3056905666,1,10
20685,386103592,1,10
20686,706779186740994048,1,10
20687,1549923282,1,10
20688,4847012932,1,10
20689,963340622747918336,1,10
20690,968233508157165568,1,10
20691,1015266336,1,10
20692,2481781671,1,10
20693,995379339347849218,1,10
20694,971462306621280258,1,10
20695,898481342895271936,1,10
20696,2922788859,1,10
20697,993428263992217601,1,10
20698,993803103811133441,1,10
20699,741643341947908096,1,10
20700,962664074663333888,1,10
20701,983654971555106817,1,10
20702,350856557,1,10
20703,991166178193235970,1,10
20704,870858097257922560,1,10
20705,399601925,1,10
20706,3082231643,1,10
20707,843810538039775232,1,10
20708,314506227,1,10
20709,703642694,1,10
20710,793922521817112576,1,10
20711,2169495495,1,10
20712,883743777009139714,1,10
20713,631126045,1,10
20714,519226880,1,10
20715,700390780,1,10
20716,861823596997619712,1,10
20717,746409299434479616,1,10
20718,2763330852,1,10
20719,1685230034,1,10
20720,4142650589,1,10
20721,823650885230206976,1,10
20722,60901844,1,10
20723,1592352606,1,10
20724,961168547073478656,1,10
20725,946488217003614208,1,10
20726,161233115,1,10
20727,4866657383,1,10
20728,619350257,1,10
20729,831434180139560960,1,10
20730,1286177336,1,10
20731,2807772712,1,10
20732,1578135468,1,10
20733,970114474567962624,1,10
20734,327249043,1,10
20735,979424556623515648,1,10
20736,174079626,1,10
20737,736202570356666368,1,10
20738,977647982190452736,1,10
20739,601671051,1,10
20740,29404070,1,10
20741,1266415220,1,10
20742,3113127760,1,10
20743,974391859903647744,1,10
20744,969554783794278400,1,10
20745,949871894324391936,1,10
20746,959756124453916672,1,10
20747,2611254449,1,10
20748,970593429003624449,1,10
20749,625686187,1,10
20750,968942063378104321,1,10
20751,336907322,1,10
20752,609121956,1,10
20753,1643972762,1,10
20754,882854761653035008,1,10
20755,194859901,1,10
20756,88428245,1,10
20757,718146559955902464,1,10
20758,933753865245208579,1,10
20759,962999513530163201,1,10
20760,724496489993625602,1,10
20761,956923677265801217,1,10
20762,937892845041606662,1,10
20763,964911065208418304,1,10
20764,1555308002,1,10
20765,955328715256418309,1,10
20766,950028053719191552,1,10
20767,229403682,1,10
20768,959517527427768320,1,10
20769,1441240284,1,10
20770,2605936450,1,10
20771,4212449860,1,10
20772,504903579,1,10
20773,3972133901,1,10
20774,926828494524334081,1,10
20775,921702869144948736,1,10
20776,920597258340655104,1,10
20777,774919671317495808,1,10
20778,916862077754626049,1,10
20779,3188105825,1,10
20780,913073324959387654,1,10
20781,912901329835761669,1,10
20782,3049391081,1,10
20783,911951517871218688,1,10
20784,3816786736,1,10
20785,403436794,1,10
20786,910198738114793472,1,10
20787,908303885697208320,1,10
20788,783998024162959361,1,10
20789,907917204812857344,1,10
20790,906155709598924803,1,10
20791,907132854030802944,1,10
20792,750661520351264768,1,10
20793,905381900956532736,1,10
20794,905435535900061696,1,10
20795,2800699702,1,10
20796,904066219237670912,1,10
20797,904040829920182272,1,10
20798,702139302742982656,1,10
20799,903930877561987072,1,10
20800,2546688575,1,10
20801,1850760842,1,10
20802,902210784742211584,1,10
20803,900247216694194176,1,10
20804,897818602144923648,1,10
20805,896664303616614400,1,10
20806,896092264040214528,1,10
20807,895698872059789312,1,10
20808,894814889444872196,1,10
20809,880061840180609024,1,10
20810,889554153621663748,1,10
20811,888990769591267328,1,10
20812,887564378215772160,1,10
20813,2226703979,1,10
20814,882548299361914880,1,10
20815,831446736770052105,1,10
20816,879004749542109184,1,10
20817,791868811171561472,1,10
20818,871820133966254083,1,10
20819,870904675855368192,1,10
20820,2248600844,1,10
20821,868850586837504001,1,10
20822,866499129312256000,1,10
20823,830683589545164800,1,10
20824,323955008,1,10
20825,864441159892037632,1,10
20826,2987019917,1,10
20827,858645203225366531,1,10
20828,857904093238620161,1,10
20829,3037170520,1,10
20830,853548073515134976,1,10
20831,852896058787205124,1,10
20832,851481457726029827,1,10
20833,851312595587956736,1,10
20834,2903335588,1,10
20835,846718941288448000,1,10
20836,3387896105,1,10
20837,841675599659859970,1,10
20838,3292665327,1,10
20839,305747968,1,10
20840,839002808045223937,1,10
20841,272883939,1,10
20842,288905393,1,10
20843,823800671715655680,1,10
20844,3884039926,1,10
20845,748180672712413184,1,10
20846,788580532414214144,1,10
20847,591683405,1,10
20848,388812334,1,10
20849,2425100407,1,10
20850,781943656244707328,1,10
20851,433228993,1,10
20852,1509931688,1,10
20853,86926872,1,10
20854,124799832,1,10
20855,710012382303625216,1,10
20856,2284101380,1,10
20857,2609699279,1,10
20858,302217883,1,10
20859,929284374,1,10
20860,801132968718823424,1,10
20861,2501011288,1,10
20862,2338525776,1,10
20863,2362198047,1,10
20864,850713080,1,10
20865,4148067513,1,10
20866,247387297,1,10
20867,1401776556,1,10
20868,2766173878,1,7
20869,1420557688526843904,1,7
20870,808758205421588480,1,7
20871,1129789164784955392,1,7
20872,1336247731589885955,1,7
20873,1412826136934072323,1,7
20874,88239018,1,7
20875,1415080515103858689,1,7
20876,1182362498965618688,1,7
20877,1066358110313488386,1,7
20878,1092087479644184576,1,7
20879,1142705026823053313,1,7
20880,2525425457,1,7
20881,805044708774920192,1,7
20882,141994110,1,7
20883,144743124,1,7
20884,326630483,1,7
20885,807543048032964608,1,7
20886,1061832048254562305,1,7
20887,760305336,1,7
20888,1850656466,1,7
20889,2356743245,1,7
20890,1235522413942706181,1,7
20891,842432592343384064,1,7
20892,235078699,1,7
20893,1422720414,1,7
20894,804310417413722112,1,7
20895,1500578185,1,7
20896,213001834,1,7
20897,121451709,1,7
20898,1404728468882046983,1,7
20899,993580364475060224,1,7
20900,539785547,1,7
20901,86904476,1,7
20902,920023844378865665,1,7
20903,1686612764,1,7
20904,816363246781276165,1,7
20905,750695708076994561,1,7
20906,499571970,1,7
20907,948447958915219457,1,7
20908,396627180,1,7
20909,346437241,1,7
20910,590872598,1,7
20911,331588210,1,7
20912,940902661,1,7
20913,3026306890,1,7
20914,3279954052,1,7
20915,3113631437,1,7
20916,610883011,1,7
20917,2939993135,1,7
20918,486872041,1,7
20919,1402610799550648326,1,7
20920,1401944981808549888,1,7
20921,1377600113745477637,1,7
20922,1394721133845417991,1,7
20923,4924352709,1,7
20924,1241645565689167872,1,7
20925,1338779767508758528,1,7
20926,1392558327259877378,1,7
20927,1386959417665536000,1,7
20928,1388796761783873541,1,7
20929,1390255120915574785,1,7
20930,478712655,1,7
20931,889558169302818816,1,7
20932,1418309396,1,7
20933,1364298015192866816,1,7
20934,703330561,1,7
20935,961596745749803008,1,7
20936,446060046,1,7
20937,1266460658750627841,1,7
20938,1220341798582788098,1,7
20939,1156118104910520323,1,7
20940,1376572141680869376,1,7
20941,1218086068739854336,1,7
20942,580993998,1,7
20943,631854137,1,7
20944,251645872,1,7
20945,14700627,1,7
20946,1383519062672625667,1,7
20947,1285543093018800129,1,7
20948,295597976,1,7
20949,1387484039171477515,1,7
20950,583045341,1,7
20951,1377724497105711112,1,7
20952,831534380,1,7
20953,977087285236764672,1,7
20954,3650717655,1,7
20955,1094898532891410432,1,7
20956,1174453036128899072,1,7
20957,1288057291057573889,1,7
20958,890615619783151616,1,7
20959,2215749833,1,7
20960,1365894108057894913,1,7
20961,800285348261556224,1,7
20962,825627862275330052,1,7
20963,737004288,1,7
20964,1358498620992069636,1,7
20965,1360581950466097152,1,7
20966,728490882115227648,1,7
20967,2875207331,1,7
20968,1360123097874112512,1,7
20969,1358057503037227009,1,7
20970,4305927083,1,7
20971,1157311648157327361,1,7
20972,892044248811540480,1,7
20973,432504605,1,7
20974,1107345117353005057,1,7
20975,905067266034851840,1,7
20976,1354821374968164361,1,7
20977,1156219085123915776,1,7
20978,1208768634514026497,1,7
20979,1297159618205024257,1,7
20980,990975204,1,7
20981,83643520,1,7
20982,1726627231,1,7
20983,2512985856,1,7
20984,1294010420563447809,1,7
20985,1273278769244114949,1,7
20986,1345330949882404864,1,7
20987,1284462997742800897,1,7
20988,1336005615404068866,1,7
20989,1345612657940979712,1,7
20990,724671578320019457,1,7
20991,2387661003,1,7
20992,1328979919964147712,1,7
20993,1340304182729986048,1,7
20994,964455529945927680,1,7
20995,770535320567906305,1,7
20996,1281618953689759744,1,7
20997,1088430521036742656,1,7
20998,1227970842191110145,1,7
20999,732738832794275841,1,7
21000,1084092136017088512,1,7
21001,778190236769775616,1,7
21002,731326958,1,7
21003,1490240424,1,7
21004,910092443223195654,1,7
21005,921000223694053377,1,7
21006,279041705,1,7
21007,1002900542652321797,1,7
21008,1291005952930598920,1,7
21009,3071270006,1,7
21010,515027997,1,7
21011,1307544086035996673,1,7
21012,3110350757,1,7
21013,1082884649909661697,1,7
21014,1219269409686085632,1,7
21015,1205424617378271233,1,7
21016,50997221,1,7
21017,763844736,1,7
21018,846398474392387584,1,7
21019,1315949567473602567,1,7
21020,940192722324946944,1,7
21021,1294668818095235072,1,7
21022,4693628911,1,7
21023,226727446,1,7
21024,1027035803627614208,1,7
21025,256850660,1,7
21026,1225543640304488450,1,7
21027,836824565934342147,1,7
21028,1089939876324225024,1,7
21029,939577528133586944,1,7
21030,175721328,1,7
21031,520487961,1,7
21032,714714015587508227,1,7
21033,69334369,1,7
21034,811619512848154624,1,7
21035,1580196804,1,7
21036,1127812674660728832,1,7
21037,771770646,1,7
21038,1171388933084798977,1,7
21039,4849387695,1,7
21040,703968701599580160,1,7
21041,236303325,1,7
21042,43889447,1,7
21043,1005187051736748032,1,7
21044,548697446,1,7
21045,792291192985755648,1,7
21046,1303037924485861385,1,7
21047,3448152856,1,7
21048,2331616078,1,7
21049,860510109763592193,1,7
21050,107538663,1,7
21051,82059011,1,7
21052,1160436694207930369,1,7
21053,122640237,1,7
21054,1675129382,1,7
21055,39456519,1,7
21056,446784593,1,7
21057,3155098106,1,7
21058,508888698,1,7
21059,34892630,1,7
21060,87749968,1,7
21061,3340663607,1,7
21062,874401806,1,7
21063,1207032980461555712,1,7
21064,1105093211603779584,1,7
21065,468625168,1,7
21066,409920695,1,7
21067,938791621,1,7
21068,49605224,1,7
21069,484565108,1,7
21070,1158096449638453249,1,7
21071,37043851,1,7
21072,273938847,1,7
21073,241460534,1,7
21074,268644603,1,7
21075,1227919295268761602,1,7
21076,358843851,1,7
21077,2541409430,1,7
21078,113671111,1,7
21079,2909072985,1,7
21080,4849379680,1,7
21081,399935104,1,7
21082,885601488034304000,1,7
21083,287689527,1,7
21084,1093012799398252544,1,7
21085,1536680173,1,7
21086,199627668,1,7
21087,1064538237442682885,1,7
21088,1252910683911569408,1,7
21089,3292504068,1,7
21090,36343658,1,7
21091,3248439728,1,7
21092,440829999,1,7
21093,1156595281967943680,1,7
21094,891996848906547201,1,7
21095,56130394,1,7
21096,771275561603854336,1,7
21097,3075611589,1,7
21098,1199281299959287811,1,7
21099,2578319087,1,7
21100,2425481105,1,7
21101,189054643,1,7
21102,64689629,1,7
21103,1184381473010438150,1,7
21104,1292543875534528512,1,7
21105,806802902790631424,1,7
21106,824181396180713475,1,7
21107,2356761514,1,7
21108,1168512965991129088,1,7
21109,284624453,1,7
21110,203826318,1,7
21111,1025887636504936448,1,7
21112,872095101027328000,1,7
21113,1037749299034173441,1,7
21114,1290945114236477445,1,7
21115,1290611449509949440,1,7
21116,165044000,1,7
21117,2673328754,1,7
21118,2491316546,1,7
21119,770510991750758400,1,7
21120,1018082637938921474,1,7
21121,570033517,1,7
21122,2207042687,1,7
21123,1070369780828332032,1,7
21124,1266448913386672130,1,7
21125,270279722,1,7
21126,35228589,1,7
21127,796752253755465728,1,7
21128,1159344043010220033,1,7
21129,38396459,1,7
21130,820741787170013188,1,7
21131,2656460898,1,7
21132,40764757,1,7
21133,3455390848,1,7
21134,1052218052006301696,1,7
21135,2748877751,1,7
21136,907872815940083713,1,7
21137,1264046643961311232,1,7
21138,327970801,1,7
21139,40610000,1,7
21140,961916287088758784,1,7
21141,2723933595,1,7
21142,56046999,1,7
21143,955416838132858881,1,7
21144,892335254974943233,1,7
21145,903165539765379075,1,7
21146,93185663,1,7
21147,907307844487270400,1,7
21148,1283596990077689859,1,7
21149,1249325313764593665,1,7
21150,1050985524,1,7
21151,238107448,1,7
21152,207466870,1,7
21153,2771215925,1,7
21154,1278677749490692097,1,7
21155,850725619902156801,1,7
21156,722556410,1,7
21157,732298932513079298,1,7
21158,263130571,1,7
21159,608278902,1,7
21160,866934259,1,7
21161,908738726171430912,1,7
21162,767991625125621760,1,7
21163,4179819209,1,7
21164,2602291969,1,7
21165,1205897920970711040,1,7
21166,2959981559,1,7
21167,711428907,1,7
21168,1001014578682228736,1,7
21169,237278385,1,7
21170,3789134902,1,7
21171,1056466604693905409,1,7
21172,32671919,1,7
21173,741629852390985728,1,7
21174,285761468,1,7
21175,547006609,1,7
21176,2186062179,1,7
21177,43090218,1,7
21178,899681389,1,7
21179,1630425872,1,7
21180,889686697,1,7
21181,774161413346504704,1,7
21182,1157676666099048450,1,7
21183,1265343670712258560,1,7
21184,2235332458,1,7
21185,1281790621703983104,1,7
21186,1160924599053369344,1,7
21187,251533868,1,7
21188,352483016,1,7
21189,1135190948495941632,1,7
21190,704767662694465536,1,7
21191,2229096172,1,7
21192,592534809,1,7
21193,823157776582995969,1,7
21194,1281188955006918656,1,7
21195,165817879,1,7
21196,1101883039846723584,1,7
21197,142754992,1,7
21198,741579355709669376,1,7
21199,565272444,1,7
21200,778945643087794176,1,7
21201,3007613381,1,7
21202,78265516,1,7
21203,4132755243,1,7
21204,718355957709934594,1,7
21205,878523380231745536,1,7
21206,1337349678,1,7
21207,1128410846672105472,1,7
21208,1258925042,1,7
21209,3134871292,1,7
21210,759978685956919296,1,7
21211,380532086,1,7
21212,1548795475,1,7
21213,1115589845181583361,1,7
21214,2523186586,1,7
21215,1588073642,1,7
21216,753506273333809152,1,7
21217,267980840,1,7
21218,1079629118558429184,1,7
21219,1012773645402431488,1,7
21220,806965728444379140,1,7
21221,910768553397248000,1,7
21222,1290311942,1,7
21223,623013148,1,7
21224,978319652496474113,1,7
21225,736254446,1,7
21226,257466915,1,7
21227,1142334429425221632,1,7
21228,987350661573554176,1,7
21229,1002777661637357568,1,7
21230,198916969,1,7
21231,1264288035384033283,1,7
21232,3314710613,1,7
21233,1632333300,1,7
21234,749335823858987008,1,7
21235,168407573,1,7
21236,3218043717,1,7
21237,1246976401,1,7
21238,43864677,1,7
21239,1237462991613956098,1,7
21240,897144064654675969,1,7
21241,919852724803571712,1,7
21242,82410634,1,7
21243,724653849651339265,1,7
21244,2589457067,1,7
21245,981080937768390656,1,7
21246,32815298,1,7
21247,1259151830,1,7
21248,1071830516834422785,1,7
21249,54054676,1,7
21250,60839193,1,7
21251,781389128990679040,1,7
21252,2764632719,1,7
21253,1279748770469642241,1,7
21254,837534672,1,7
21255,1234046105467473920,1,7
21256,4130085219,1,7
21257,1004778445,1,7
21258,912225231401574400,1,7
21259,755616030,1,7
21260,1888860966,1,7
21261,1031195149,1,7
21262,162028212,1,7
21263,500031645,1,7
21264,325349091,1,7
21265,862782064130764800,1,7
21266,618114733,1,7
21267,1498046239,1,7
21268,701246047,1,7
21269,968869593031888899,1,7
21270,1155072803235930121,1,7
21271,1113172260716777472,1,7
21272,1939920332,1,7
21273,244529024,1,7
21274,868732896319856640,1,7
21275,589247926,1,7
21276,1234809694516064256,1,7
21277,707894013093945344,1,7
21278,368158379,1,7
21279,936862632740556800,1,7
21280,1013158789837656066,1,7
21281,1279507324273659904,1,7
